title,user_id,rating
"Fortunately, the Milk",ba56dbc58614b17b56b09aca1f4aff2e,5
"Fortunately, the Milk",121d28ceb2d78bc3301e1f259027f88a,4
"Fortunately, the Milk",201fce2862af04efc976edd8f9af3100,5
"Fortunately, the Milk",a786d14f22e900237e63e280b813cbb3,4
"Fortunately, the Milk",338c5270dc97b572c0c1f633b28132d1,4
"Fortunately, the Milk",aff135732e1d3f483e98345d194ea08f,5
"Fortunately, the Milk",41daca5ad19c13afff41070bd7500e4b,4
"Fortunately, the Milk",a7f35d6bb43b53dab3743ade7be949b7,4
"Fortunately, the Milk",906e8375407cdbeb743d86e66f1aebb2,0
"Fortunately, the Milk",7f1fe16a1878c1bfffcac3a58f970913,4
"Fortunately, the Milk",173c06e3ab671355c9dd88b5c6aa3be9,5
"Fortunately, the Milk",08a8981255390eb42c8880a4a9925de5,4
"Fortunately, the Milk",256a2d57f9629ba5bebdad5978958f5d,3
"Fortunately, the Milk",0f6b8c04f811e05c8978bd6b66ce7685,4
"Fortunately, the Milk",e029eadd65345bb32ef4d0c902cd66a6,5
"Fortunately, the Milk",856fb39dd3fa4bf232ce5d211b4e1848,5
"Fortunately, the Milk",25bbaa66224c67e637e4d908dcf40ae4,4
"Fortunately, the Milk",d73a295cb3ff325301e4477db10d1b12,5
"Fortunately, the Milk",d482fe133d8d1d8c0bf1ab0ca7f0e65a,4
"Fortunately, the Milk",d831cae6917753171507cecbdf961042,2
"Fortunately, the Milk",71952337fe8e1594f431a674dcb73e7e,5
"Fortunately, the Milk",e66f17bf1ec8583d56f2b7d466db06a8,5
"Fortunately, the Milk",e57ee04507546dfae209d618ba6800ec,5
"Fortunately, the Milk",7a9287a8a169656c0c60d7b4ea5fccdc,4
"Fortunately, the Milk",4927c8b875f5304fc6ae42958521de62,5
"Fortunately, the Milk",785d9ac97b87aebef15d20a6e3d11ae9,5
"Fortunately, the Milk",b85e8348c1e1f6ed6ae8e76bb6de7f15,5
"Fortunately, the Milk",c04eaa18f9279c08d9ff19c381b5ee51,0
"Fortunately, the Milk",7e3843e7fca7d8c2080cf01fdca92cd7,3
"Fortunately, the Milk",5678d3d756e57076d25f7997b70fc4e8,5
"Fortunately, the Milk",fc127fc67f8374d4d83351d88177de81,4
"Fortunately, the Milk",446090d99d43c8538224681b6e708e4a,5
"Fortunately, the Milk",cfe4738a5d926fc158d4fcb1287fe2c5,3
"Fortunately, the Milk",e185892c28f559d60ff824f379eac533,4
"Fortunately, the Milk",df7068f85819b1d0bd6b4ed20096692d,0
"Fortunately, the Milk",6458ab3590a5e135601856d1c90ffbb1,5
"Fortunately, the Milk",2d83dd909c236f532cd423e26f85bcc9,3
"Fortunately, the Milk",acd14219d595af972aaebff7dd264806,5
"Fortunately, the Milk",803e5f1cafc0dc7edeb04f0827477531,4
"Son (The Giver, #4)",fd32f74cf1800f9032fb9e7dff605011,5
"Son (The Giver, #4)",9ece969fdfbcea1d659cadfd329020a8,3
"Son (The Giver, #4)",3b3f26019b3a5dbecb49c5faf1abce4c,2
"Son (The Giver, #4)",f9d166ab9038f2ea54dff7c639cc7cd2,4
"Son (The Giver, #4)",b5f937e40b9cb0e2eecb4ba2365e2019,4
"Son (The Giver, #4)",b3339e93450363e6fc61e60f5ba022bf,3
"Son (The Giver, #4)",7543374af03e015ffc03268e0b4fde1c,5
"Son (The Giver, #4)",025ea7323c9f2861544be09160891fbc,3
"Son (The Giver, #4)",1c845473e18c23f917126cb29bc8d243,3
"Son (The Giver, #4)",c4f655f2ed79599a9259d7762313f3f3,5
"Son (The Giver, #4)",230ca5b40e729a52912eb49b46670a0a,4
"Son (The Giver, #4)",1c273b24a02769e228c09f4f9d6dd63b,3
"Son (The Giver, #4)",25eb3f30dc7b362fa601a1a58794a611,5
"Son (The Giver, #4)",9f3f45feec6f98922c607c1813a2e3fa,5
"Son (The Giver, #4)",fcc708cf0d6c38a0cf2a1b4c374f08c2,4
"Son (The Giver, #4)",f1bf9f422038df63c5eb398dd2192513,5
"Son (The Giver, #4)",84333f5def09812528f3bf1ed941f1a6,4
"Son (The Giver, #4)",bcd69f2759636f3786639d846c0a5436,4
"Son (The Giver, #4)",0e5bbe2ac5021c450f7dbe4819b2aff6,5
"Son (The Giver, #4)",880dc69f3de6d55a0623d61dedd49868,5
"Son (The Giver, #4)",83cb3d94e518148de88b5873fc26d89c,5
"Son (The Giver, #4)",3a7c767e1a7c373247f96b7ec37d4d38,3
"Son (The Giver, #4)",badba4c5aff55ff06539746bb814ab21,4
"Son (The Giver, #4)",88d99966e16ad22b3d824758e41bdc31,5
"Son (The Giver, #4)",49e36685b181323601bd9665db74e069,5
"Son (The Giver, #4)",6eb72fa08f54f405b1a04c097aae2cac,5
"Son (The Giver, #4)",b768bfc2a9e3e31d2fc6375e59c99f4a,3
"Son (The Giver, #4)",a4c06341dd3792dadef0bd2b390e2b88,4
"Son (The Giver, #4)",46e23d760843b8c9a4108a55cd92413d,4
"Son (The Giver, #4)",e8b25cb4a5851bf912c3fd237384b8d9,4
"Son (The Giver, #4)",fe398ad9cf0752dbeaba5c4e395f164e,4
"Son (The Giver, #4)",47d3914031114a28d4c772e91bb9b670,4
"Son (The Giver, #4)",3e803281a5bfb874c6374afce34cc035,3
"Son (The Giver, #4)",53933e3dbd7fb77db149feb500f79ace,4
"Son (The Giver, #4)",d6c468ebc3456fb78ea0476960de5e0c,4
"Son (The Giver, #4)",9a1ea962cf5ac684c3f1517fd9821053,3
"Son (The Giver, #4)",10e69487bf1efae0f5cc742941273379,5
"Son (The Giver, #4)",25dd1226b964d2f44ca5eabb9961e805,5
"Son (The Giver, #4)",fdfa221f8d476737942aeaa2df385bd9,5
"Son (The Giver, #4)",a9e1de80abe367774591943ebb4db6d4,4
"Son (The Giver, #4)",5234d123c5bc5be4a5040bfe966e819b,5
"Son (The Giver, #4)",60eb0c39a64ecd1fc31edabb250a6559,3
"Son (The Giver, #4)",5f8ca8da98445f41c625874e04115773,1
"Son (The Giver, #4)",c1802c5f49aa2e39e9671e986eae2de8,4
"Son (The Giver, #4)",cfe4738a5d926fc158d4fcb1287fe2c5,4
"Son (The Giver, #4)",c20dcaada43ec2f026b24a1fcdf68934,5
"Son (The Giver, #4)",df7068f85819b1d0bd6b4ed20096692d,2
"Son (The Giver, #4)",5db6413deb68656f322c37a661f62997,4
"Son (The Giver, #4)",bb25ea9a077879bb84824224907e50a5,5
"Son (The Giver, #4)",398f19a10e28c4f7df5050a06b68ad9c,3
"Son (The Giver, #4)",8009b00f5153c508a6173d06b4facc67,4
"Son (The Giver, #4)",bb7c403c4e66c28b179b01ea9f1028bf,3
"Son (The Giver, #4)",97e096205846f658d77485a8884d9d09,5
Long Walk to Freedom,865c457d7bbae62b1a2e7a898f2da97d,5
Long Walk to Freedom,3c49ebc7177595ba029b3452f4dd1f52,5
Long Walk to Freedom,427bbbddf1449f192090daba971259b8,5
Long Walk to Freedom,40566972c328e87d4149345316a50249,0
Long Walk to Freedom,6ef6109facaa7268d30d2acef5730722,5
Long Walk to Freedom,3e8dcccf76e2726e584bbb83a43e2928,4
Long Walk to Freedom,07941f8b60135e6a72958bd6bdd58204,4
Long Walk to Freedom,1cb36f3a2483425348e4009544edfd69,4
Long Walk to Freedom,842f9e0a99b843de137ee5cf167bef60,5
Long Walk to Freedom,35c1a8330df4f54e11252ff691bd6124,4
"Push (Push, #1)",01ec1a320ffded6b2dd47833f2c8e4fb,4
"Push (Push, #1)",5c1b340f7ef431ee7a26e3cb81b716a3,5
"Push (Push, #1)",c007d5eb99b3804b3f4a9a764eee83e7,5
"Push (Push, #1)",4f5f8f189c0769bc78acc6be6a59d44a,4
"Push (Push, #1)",4067184200f3f78ed31283724f2d989b,3
"Push (Push, #1)",17a2cb79eb1b4204a24e34a1e766415f,4
"Push (Push, #1)",de759b50be4fbc744580a68837222882,4
"Push (Push, #1)",7756a4d144d7e0ca340b84ea1023c12b,4
"Push (Push, #1)",6d1056c410bcc13d5e9c96f63dd2ffb3,5
"Push (Push, #1)",da96a0a314afa90166f3cff8cb7573db,3
"Push (Push, #1)",7d54d2fc7c36f97a7d84ca9ca71bca0c,3
"Push (Push, #1)",fc453b1bfa949a4939e5d599ba378f3e,5
"Fated (Soul Seekers, #1)",147119d5930d62872a7ac8ab46d34619,5
"Fated (Soul Seekers, #1)",c007d5eb99b3804b3f4a9a764eee83e7,5
"Fated (Soul Seekers, #1)",b11fb9f8b16ed8c8021fcc2a193a6016,2
"Fated (Soul Seekers, #1)",f6dba3d3113eb51e3ec1b76bf79c2257,3
"Fated (Soul Seekers, #1)",8807d57a94645c0ff069c69f6b8db52f,3
"Fated (Soul Seekers, #1)",880dc69f3de6d55a0623d61dedd49868,4
"Fated (Soul Seekers, #1)",e9169bcdd862b1c9bac0990ed21fc443,4
"Fated (Soul Seekers, #1)",8e7e5b546a63cb9add8431ee6914cf59,0
"Fated (Soul Seekers, #1)",410e2d7f3923cb03a907cb7497685877,3
"Fated (Soul Seekers, #1)",248e958446e1905d44d4041014fec73b,5
"Fated (Soul Seekers, #1)",e014d0a01ee25f8093bb491d1e7da88b,3
"Fated (Soul Seekers, #1)",0076463c51f453d754cdd95dfb579dc5,3
"Something Blue (Darcy & Rachel, #2)",08920c9c72f03d03df72908ce393f7e7,4
"Something Blue (Darcy & Rachel, #2)",4067b56ccfa82b34e0ea0bfa2cc99cf1,5
"Something Blue (Darcy & Rachel, #2)",929a819434fe1182015b4b95c1149346,4
"Something Blue (Darcy & Rachel, #2)",25eb3f30dc7b362fa601a1a58794a611,2
"Something Blue (Darcy & Rachel, #2)",671367656cfdb0dd71a3019bb2d7c772,3
"Something Blue (Darcy & Rachel, #2)",72217cf36cb81a034691ca70d71a5c0c,5
"Something Blue (Darcy & Rachel, #2)",769a0f3e023b096ebaa2d2b047f4f247,3
"Something Blue (Darcy & Rachel, #2)",5d18a5bb6e9b400346e82c739bc997ee,3
"Something Blue (Darcy & Rachel, #2)",cf0bd3677eb773f38f76e869b06e0a39,3
"Something Blue (Darcy & Rachel, #2)",7f1fe16a1878c1bfffcac3a58f970913,4
"Something Blue (Darcy & Rachel, #2)",7664619a367b35f137d471b0898da7b9,2
"Something Blue (Darcy & Rachel, #2)",0a1c6b6e768917a047fab1ee18115c93,5
"Something Blue (Darcy & Rachel, #2)",fe0ad83a30bcd7fbe65ac1670b2b01e1,5
"Something Blue (Darcy & Rachel, #2)",a8163c343740b131e1a816b2f61a2ff5,4
"Something Blue (Darcy & Rachel, #2)",248a173e53445b16a3fea5ef89df81fb,3
"Something Blue (Darcy & Rachel, #2)",4ac4007d3585afb598490c29f27aad78,4
"Something Blue (Darcy & Rachel, #2)",8f093959d81b107bf208796b5923b398,3
"Something Blue (Darcy & Rachel, #2)",d4d1a0e0ba156d60c2303d76370a9348,3
"Something Blue (Darcy & Rachel, #2)",3010844da10791a174d872b6f1f8ba9b,1
"Something Blue (Darcy & Rachel, #2)",9d882217a93e218b566bfb4ed00afb4c,4
"Something Blue (Darcy & Rachel, #2)",3e83e94eeea96cb79841f1bb8292ab8a,5
"Something Blue (Darcy & Rachel, #2)",8ef41eaf51b24392aa8ce87f010ef768,5
"Something Blue (Darcy & Rachel, #2)",e6311b59672870020d4738b7723aa805,5
"Something Blue (Darcy & Rachel, #2)",60eb0c39a64ecd1fc31edabb250a6559,4
"Something Blue (Darcy & Rachel, #2)",0d65b46679c8231c44c4c87a3417af62,5
"Something Blue (Darcy & Rachel, #2)",414d7ea1693ad9479b30c7c987a5f66b,4
"Something Blue (Darcy & Rachel, #2)",842f9e0a99b843de137ee5cf167bef60,4
"Something Blue (Darcy & Rachel, #2)",a7f143fd598044c34ac91e3fc73cbf26,4
"Something Blue (Darcy & Rachel, #2)",0be9bfd7c7a684d7289f0e2497a532cb,5
"Something Borrowed (Darcy & Rachel, #1)",929a819434fe1182015b4b95c1149346,5
"Something Borrowed (Darcy & Rachel, #1)",ea5552d66af8bc21751d8709312e995e,5
"Something Borrowed (Darcy & Rachel, #1)",48e05dcf2a18f30e9a455cdf7388afd2,5
"Something Borrowed (Darcy & Rachel, #1)",25eb3f30dc7b362fa601a1a58794a611,3
"Something Borrowed (Darcy & Rachel, #1)",671367656cfdb0dd71a3019bb2d7c772,2
"Something Borrowed (Darcy & Rachel, #1)",a9091e712f89280c3012684ec029d2a5,3
"Something Borrowed (Darcy & Rachel, #1)",769a0f3e023b096ebaa2d2b047f4f247,4
"Something Borrowed (Darcy & Rachel, #1)",fb215262c84f36377cd750bdfbb47159,3
"Something Borrowed (Darcy & Rachel, #1)",cf0bd3677eb773f38f76e869b06e0a39,4
"Something Borrowed (Darcy & Rachel, #1)",880dc69f3de6d55a0623d61dedd49868,1
"Something Borrowed (Darcy & Rachel, #1)",71bdd3257c8dabff2b14e2f23fe1d71a,4
"Something Borrowed (Darcy & Rachel, #1)",7664619a367b35f137d471b0898da7b9,2
"Something Borrowed (Darcy & Rachel, #1)",d98e57c609e1f0e9663997e9c62ebc2c,2
"Something Borrowed (Darcy & Rachel, #1)",0a1c6b6e768917a047fab1ee18115c93,5
"Something Borrowed (Darcy & Rachel, #1)",8e7e5b546a63cb9add8431ee6914cf59,0
"Something Borrowed (Darcy & Rachel, #1)",ba3b666eb875485f5479cc88c9f714d3,4
"Something Borrowed (Darcy & Rachel, #1)",3010844da10791a174d872b6f1f8ba9b,5
"Something Borrowed (Darcy & Rachel, #1)",3e83e94eeea96cb79841f1bb8292ab8a,5
"Something Borrowed (Darcy & Rachel, #1)",8ef41eaf51b24392aa8ce87f010ef768,5
"Something Borrowed (Darcy & Rachel, #1)",60eb0c39a64ecd1fc31edabb250a6559,5
"Something Borrowed (Darcy & Rachel, #1)",414d7ea1693ad9479b30c7c987a5f66b,3
"Something Borrowed (Darcy & Rachel, #1)",0bfca57f3fed09a11172e689931181e5,2
"Something Borrowed (Darcy & Rachel, #1)",842f9e0a99b843de137ee5cf167bef60,4
"Something Borrowed (Darcy & Rachel, #1)",a7f143fd598044c34ac91e3fc73cbf26,4
"Death Masks (The Dresden Files, #5)",d430b5e0d8447a143a48467b1615f75e,4
"Death Masks (The Dresden Files, #5)",bbf2acaab43e8817ebc88b475529c902,3
"Death Masks (The Dresden Files, #5)",dc92bff4dc71dceaef824fa1e9f9a130,5
"Death Masks (The Dresden Files, #5)",da00a031eb2b5e8c9d1a5f4fc2a93f2d,0
"Death Masks (The Dresden Files, #5)",37b3e60b4e4152c580fd798d405150ff,5
"Death Masks (The Dresden Files, #5)",780b52a9ec057a458031353110c276f7,3
"Death Masks (The Dresden Files, #5)",448d9a46e9236a10a339f3be563df3ab,3
"Death Masks (The Dresden Files, #5)",c66a1b871ac6d85a276e7d9b26eff627,4
"Death Masks (The Dresden Files, #5)",d513df05a6e757dc70df0fd982c5e017,4
"Death Masks (The Dresden Files, #5)",7ac515084423789a9daab8620f19f8d5,5
"Death Masks (The Dresden Files, #5)",9f973a952ff52b7ce66192abba515d3c,4
"Death Masks (The Dresden Files, #5)",647769abc0fcf13edc4ac7cbe8f12efc,4
"Death Masks (The Dresden Files, #5)",84333f5def09812528f3bf1ed941f1a6,4
"Death Masks (The Dresden Files, #5)",0580ba7a203e079d8f89588007c13374,3
"Death Masks (The Dresden Files, #5)",cd5598264f281591893f146cd3868a76,4
"Death Masks (The Dresden Files, #5)",5e85dfe14ab1ff2849637a2488e10cf4,5
"Death Masks (The Dresden Files, #5)",7dfc7b6dc84c9aca9f10107ef6ce9d31,5
"Death Masks (The Dresden Files, #5)",d7f00a033402d306b86a02c22ed18c78,4
"Death Masks (The Dresden Files, #5)",666a01111f672fb40ea1cb59ba77e1c8,4
"Death Masks (The Dresden Files, #5)",004d5e96c8a318aeb006af50f8cc949c,4
"Death Masks (The Dresden Files, #5)",437968c69cf13d8f485cde40692ad980,5
"Death Masks (The Dresden Files, #5)",f3a8f9fbfd510e5d0ce3d0e349f8d4d3,5
"Death Masks (The Dresden Files, #5)",6120bfa193df2b1670307b4ea23c579e,1
"Death Masks (The Dresden Files, #5)",19a301addc72acb8e6d284cda8123077,4
"Death Masks (The Dresden Files, #5)",a7da6093f734a911e2c923c49ac96070,4
"Death Masks (The Dresden Files, #5)",63ee50c51da8b19710f299831a1b6995,5
"Death Masks (The Dresden Files, #5)",76d1a1b7c870f6a94999f582936cd64e,4
"Death Masks (The Dresden Files, #5)",a450572e863a15754d12c25c6610955f,4
"Death Masks (The Dresden Files, #5)",c33b161d9a497f4f136cb991ab21a8ac,3
"Grave Peril (The Dresden Files, #3)",7a31dd927af7d94651363aab0e044971,4
"Grave Peril (The Dresden Files, #3)",dc92bff4dc71dceaef824fa1e9f9a130,4
"Grave Peril (The Dresden Files, #3)",da00a031eb2b5e8c9d1a5f4fc2a93f2d,0
"Grave Peril (The Dresden Files, #3)",287d63454fec73b523f9ce650f931210,4
"Grave Peril (The Dresden Files, #3)",37b3e60b4e4152c580fd798d405150ff,4
"Grave Peril (The Dresden Files, #3)",448d9a46e9236a10a339f3be563df3ab,3
"Grave Peril (The Dresden Files, #3)",d513df05a6e757dc70df0fd982c5e017,4
"Grave Peril (The Dresden Files, #3)",7ac515084423789a9daab8620f19f8d5,4
"Grave Peril (The Dresden Files, #3)",553271d597f63503ffc2077b116d01d8,4
"Grave Peril (The Dresden Files, #3)",9f973a952ff52b7ce66192abba515d3c,4
"Grave Peril (The Dresden Files, #3)",a2f38c2c607f53e5c46b9b4271c4c5a9,5
"Grave Peril (The Dresden Files, #3)",d67305c5c7a686bbcac3cb847031bb87,5
"Grave Peril (The Dresden Files, #3)",84333f5def09812528f3bf1ed941f1a6,4
"Grave Peril (The Dresden Files, #3)",0580ba7a203e079d8f89588007c13374,3
"Grave Peril (The Dresden Files, #3)",cd5598264f281591893f146cd3868a76,3
"Grave Peril (The Dresden Files, #3)",dc92ea870d012353c2af45ea677ed3a5,3
"Grave Peril (The Dresden Files, #3)",5e85dfe14ab1ff2849637a2488e10cf4,4
"Grave Peril (The Dresden Files, #3)",3e94b20288134bdd76c79f1da754009d,4
"Grave Peril (The Dresden Files, #3)",6ef63fa3fab55da82ad2664f8ae84dc9,4
"Grave Peril (The Dresden Files, #3)",d7f00a033402d306b86a02c22ed18c78,5
"Grave Peril (The Dresden Files, #3)",004d5e96c8a318aeb006af50f8cc949c,3
"Grave Peril (The Dresden Files, #3)",62103b8bf21b191c93c2d51efd29f717,3
"Grave Peril (The Dresden Files, #3)",8a7560cf5c640e1db481004f475fd847,3
"Grave Peril (The Dresden Files, #3)",437968c69cf13d8f485cde40692ad980,4
"Grave Peril (The Dresden Files, #3)",19a301addc72acb8e6d284cda8123077,4
"Grave Peril (The Dresden Files, #3)",86b0f8caad0c89c9b9ee9c5061e7d3db,3
"Grave Peril (The Dresden Files, #3)",69cc220927e1c636094abe9a17ccdeef,2
"Grave Peril (The Dresden Files, #3)",fad0054888d71ed7f303430d95dcdc05,3
"Grave Peril (The Dresden Files, #3)",9214299abceaf4020e3c9f97696191c4,5
"Grave Peril (The Dresden Files, #3)",25446c0db64746462e03fa37ab0ad6c3,5
"Grave Peril (The Dresden Files, #3)",4d461e1102e612178fcd766f92d771ff,0
"Grave Peril (The Dresden Files, #3)",76d1a1b7c870f6a94999f582936cd64e,5
"Grave Peril (The Dresden Files, #3)",e956ca90ba23174bbbccf1161ab19150,3
"Grave Peril (The Dresden Files, #3)",a450572e863a15754d12c25c6610955f,3
"Grave Peril (The Dresden Files, #3)",3ba91e14a6e27d1b08419afc5bfa308f,4
"Proven Guilty (The Dresden Files, #8)",1c845473e18c23f917126cb29bc8d243,5
"Proven Guilty (The Dresden Files, #8)",287d63454fec73b523f9ce650f931210,4
"Proven Guilty (The Dresden Files, #8)",37b3e60b4e4152c580fd798d405150ff,5
"Proven Guilty (The Dresden Files, #8)",780b52a9ec057a458031353110c276f7,3
"Proven Guilty (The Dresden Files, #8)",d513df05a6e757dc70df0fd982c5e017,5
"Proven Guilty (The Dresden Files, #8)",7ac515084423789a9daab8620f19f8d5,5
"Proven Guilty (The Dresden Files, #8)",13f55f0cb088e00687f68ae40ea5d11f,4
"Proven Guilty (The Dresden Files, #8)",647769abc0fcf13edc4ac7cbe8f12efc,5
"Proven Guilty (The Dresden Files, #8)",84333f5def09812528f3bf1ed941f1a6,4
"Proven Guilty (The Dresden Files, #8)",61604fa87209c9a9aa266a4d9fb8405f,5
"Proven Guilty (The Dresden Files, #8)",cd5598264f281591893f146cd3868a76,4
"Proven Guilty (The Dresden Files, #8)",9a2f6c6f21dbcfcc05ab3396879e1054,4
"Proven Guilty (The Dresden Files, #8)",5e85dfe14ab1ff2849637a2488e10cf4,4
"Proven Guilty (The Dresden Files, #8)",7dfc7b6dc84c9aca9f10107ef6ce9d31,5
"Proven Guilty (The Dresden Files, #8)",d7f00a033402d306b86a02c22ed18c78,4
"Proven Guilty (The Dresden Files, #8)",666a01111f672fb40ea1cb59ba77e1c8,4
"Proven Guilty (The Dresden Files, #8)",004d5e96c8a318aeb006af50f8cc949c,3
"Proven Guilty (The Dresden Files, #8)",19a301addc72acb8e6d284cda8123077,4
"Proven Guilty (The Dresden Files, #8)",a7da6093f734a911e2c923c49ac96070,4
"Proven Guilty (The Dresden Files, #8)",471625e1b66b168fe19b26eac3badc48,5
"Proven Guilty (The Dresden Files, #8)",3037f0fb5ebf03bb29b35ee3677ae562,5
"Proven Guilty (The Dresden Files, #8)",5678d3d756e57076d25f7997b70fc4e8,5
"Proven Guilty (The Dresden Files, #8)",8cbf14b0e6728bf0cd61052156c057a3,5
"Proven Guilty (The Dresden Files, #8)",63ee50c51da8b19710f299831a1b6995,3
"Proven Guilty (The Dresden Files, #8)",76d1a1b7c870f6a94999f582936cd64e,4
"Proven Guilty (The Dresden Files, #8)",c33b161d9a497f4f136cb991ab21a8ac,3
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",b11fb9f8b16ed8c8021fcc2a193a6016,4
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",c20a4ccba3461dba27d55e31ccbdc888,3
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",a2f38c2c607f53e5c46b9b4271c4c5a9,4
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",36db2006fb0cab56d3f2e561ab0b3b40,5
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",3e94b20288134bdd76c79f1da754009d,4
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",a7f35d6bb43b53dab3743ade7be949b7,3
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",410e2d7f3923cb03a907cb7497685877,4
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",9910aa4858a762300ea81224caccaa37,3
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",88210a9e22b08c0f025e0e962a177ba3,4
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",4ac4007d3585afb598490c29f27aad78,3
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",1b44d9fb30f17a5d05ca58ea0b78481d,1
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",641bb7852ec4eb941d0932c66ce36707,4
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",585a1cea93eece367de7da3a96bf47bb,3
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",3ba91e14a6e27d1b08419afc5bfa308f,4
"Deadly Little Secret (Touch, #1)",ab2fadb5c7bbe55c80406d2b3692e969,2
"Deadly Little Secret (Touch, #1)",28b5d9511a8d84230291653b665c4044,4
"Deadly Little Secret (Touch, #1)",8a8232f778ed15a62df87ccc4c398908,4
"Deadly Little Secret (Touch, #1)",08d805375530cc208801531ca7fdefbc,4
"Deadly Little Secret (Touch, #1)",880dc69f3de6d55a0623d61dedd49868,5
"Deadly Little Secret (Touch, #1)",0a57a675894e113b75d7b6d869de9fdf,2
"Deadly Little Secret (Touch, #1)",4337000b37e57848c4c8926a55554596,5
"Deadly Little Secret (Touch, #1)",307a9162351905aa4a88488ccc1bef37,2
"Deadly Little Secret (Touch, #1)",fa258e8a448f1df56b0dba16bcd062ad,3
"Deadly Little Secret (Touch, #1)",76bbd9959698ffe5085bc9f41acbf519,2
"Deadly Little Secret (Touch, #1)",fb156c020a84e2c52c2fbe97bf12e3c6,4
"Deadly Little Secret (Touch, #1)",59151b639f247aa97fffd5c71701db29,5
"Deadly Little Secret (Touch, #1)",5e2ec3d8d9707955f2762ee2ee979868,1
"Deadly Little Secret (Touch, #1)",5a7355dd76fb7649912b783dffe604e1,4
"Deadly Little Secret (Touch, #1)",6a35d0e34e33965b60e8a32788b895de,4
"Deadly Little Secret (Touch, #1)",ec1f223c55edd17ac34637fe1865752d,4
"The Iron King (The Iron Fey, #1)",972db32297c2b02db61cb0d3666081f7,2
"The Iron King (The Iron Fey, #1)",4a44f603cc3df339acc48590044a2db0,4
"The Iron King (The Iron Fey, #1)",5cca1dd30cd5a98c1c8e731839265ccf,4
"The Iron King (The Iron Fey, #1)",1761847f29b18dd5f1afe7215f32f3b2,5
"The Iron King (The Iron Fey, #1)",753746d5d26fea030b33299b34ea1299,4
"The Iron King (The Iron Fey, #1)",d8c86e725d683042e9eec675f294d7d4,2
"The Iron King (The Iron Fey, #1)",c703d1d76f14ba275314e84db38620f0,4
"The Iron King (The Iron Fey, #1)",28b5d9511a8d84230291653b665c4044,4
"The Iron King (The Iron Fey, #1)",1a38ade7d5888c6c22446ba79956dea6,5
"The Iron King (The Iron Fey, #1)",ed4ecf39b59b9d04ac88cd57566c1135,3
"The Iron King (The Iron Fey, #1)",60cef0563be2901bf419c35a54a602e6,5
"The Iron King (The Iron Fey, #1)",b4226eb970603b17a0d5233b582b5a32,4
"The Iron King (The Iron Fey, #1)",69f90ac336d51207e11f119dbb3179dc,3
"The Iron King (The Iron Fey, #1)",1a211da28b1e7d04e218082a6cba2c43,3
"The Iron King (The Iron Fey, #1)",133c2334bc4d3b4d196341faa400261f,2
"The Iron King (The Iron Fey, #1)",8eff50c2828bc99ee015d83a4ffd21b6,4
"The Iron King (The Iron Fey, #1)",af00dbd9492f61292779995f82dedb30,3
"The Iron King (The Iron Fey, #1)",74a7b6ee80da03270d14243f76811471,4
"The Iron King (The Iron Fey, #1)",a9091e712f89280c3012684ec029d2a5,3
"The Iron King (The Iron Fey, #1)",826f7d7a842759549130072896d999c2,5
"The Iron King (The Iron Fey, #1)",46a4f63fcc62fcb63652f5aac23d7470,4
"The Iron King (The Iron Fey, #1)",f1bf9f422038df63c5eb398dd2192513,0
"The Iron King (The Iron Fey, #1)",f08490440c7ab03fb3630087c948a594,5
"The Iron King (The Iron Fey, #1)",8807d57a94645c0ff069c69f6b8db52f,5
"The Iron King (The Iron Fey, #1)",c66b8da4642b09f996fb018ae5aaf647,3
"The Iron King (The Iron Fey, #1)",7f9e0143eff3380349e1113e9654de94,4
"The Iron King (The Iron Fey, #1)",ec99c8a26cf99fbef94e0688d44bcce6,3
"The Iron King (The Iron Fey, #1)",2138f2f7e5d766220af5a36e7dc0c9e1,5
"The Iron King (The Iron Fey, #1)",6ed2384ea5ef7d2787595aec66e4db04,5
"The Iron King (The Iron Fey, #1)",31ded708b8093e915804c8f23a9f6e2a,2
"The Iron King (The Iron Fey, #1)",3378559c5a8b4cfde3e50b7761a4af28,4
"The Iron King (The Iron Fey, #1)",d9a0f14b836e2634b89a6a7d4d9aa184,5
"The Iron King (The Iron Fey, #1)",763855e459b729245cde092c2798f3bc,4
"The Iron King (The Iron Fey, #1)",930b9ff615e88f434f37ee50b4802ba7,4
"The Iron King (The Iron Fey, #1)",7f1fe16a1878c1bfffcac3a58f970913,4
"The Iron King (The Iron Fey, #1)",93c1aa828b157bfde2539440536df9b6,3
"The Iron King (The Iron Fey, #1)",880dc69f3de6d55a0623d61dedd49868,5
